<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.18	12:00:00	327058.60	327791.13	325975.69	326968.24	3599	0	2400
2020.07.18	13:00:00	326975.22	328931.78	326623.40	327206.00	3600	0	2400
2020.07.18	14:00:00	327212.08	328019.94	325879.77	326042.60	3599	0	2400
2020.07.18	15:00:00	326047.38	326550.39	324745.35	325744.75	3599	0	2400
2020.07.18	16:00:00	325765.23	328778.08	325394.03	328729.34	3600	0	2400
2020.07.18	17:00:00	328713.21	330210.48	328080.98	328242.01	3599	0	2400
2020.07.18	18:00:00	328263.30	329365.43	328014.01	328420.82	3600	0	2400
2020.07.18	19:00:00	328385.97	328388.63	326022.80	327864.91	3598	0	2400
2020.07.18	20:00:00	327839.07	331486.17	327592.77	330083.51	3599	0	2400
2020.07.18	21:00:00	330075.46	331275.38	328447.97	331215.08	3600	0	2400
2020.07.18	22:00:00	331265.26	333666.21	331142.43	333247.15	3600	0	2400
2020.07.18	23:00:00	333234.12	335370.33	333175.76	333844.61	3599	0	2400
2020.07.19	00:00:00	333834.15	334579.50	332369.08	333546.97	3600	0	2400
2020.07.19	01:00:00	333523.75	334048.22	331006.66	331134.46	3600	0	2400
2020.07.19	02:00:00	331205.32	331905.58	328476.19	328899.88	3600	0	2400
2020.07.19	03:00:00	328965.52	333069.33	328876.01	332506.19	3600	0	2400
2020.07.19	04:00:00	332493.15	332923.46	329972.67	331468.14	3600	0	2400
2020.07.19	05:00:00	331458.95	333840.31	330851.63	332730.73	3598	0	2400
2020.07.19	06:00:00	332701.66	333978.03	332379.45	333558.64	3600	0	2400
2020.07.19	07:00:00	333601.46	336222.12	333054.45	333396.09	3599	0	2400
2020.07.19	08:00:00	333395.35	334057.66	331989.16	333956.65	3598	0	2400
2020.07.19	09:00:00	333947.45	334333.56	332441.66	333522.01	3600	0	2400
2020.07.19	10:00:00	333527.09	333877.42	331791.70	332936.83	3600	0	2400
2020.07.19	11:00:00	332927.75	334766.80	332862.08	334254.49	3599	0	2400
2020.07.19	12:00:00	334274.59	337353.53	333827.67	336869.20	3599	0	2400
2020.07.19	13:00:00	336887.70	338809.50	336451.68	336489.54	3600	0	2400
2020.07.19	14:00:00	336555.36	337971.70	335792.89	337809.54	3600	0	2400
2020.07.19	15:00:00	337854.12	339619.41	337110.23	339516.20	3599	0	2400
2020.07.19	16:00:00	339512.97	340832.90	338973.21	339626.94	3599	0	2400
2020.07.19	17:00:00	339611.84	340462.93	336389.04	336733.41	3599	0	2400
2020.07.19	18:00:00	336699.55	338032.87	335764.88	337215.79	3600	0	2400
2020.07.19	19:00:00	337226.16	339225.70	336764.08	338749.63	3600	0	2400
2020.07.19	20:00:00	338740.92	340081.20	336034.06	337038.37	3600	0	2400
2020.07.19	21:00:00	337096.17	338109.99	336155.88	337877.88	3600	0	2400
2020.07.19	22:00:00	337831.94	339500.92	335774.19	339337.09	3600	0	2400
2020.07.19	23:00:00	339343.73	340584.56	337772.18	338095.58	3598	0	2400
2020.07.20	00:00:00	338091.50	338755.02	336695.23	337186.59	3599	0	2400
2020.07.20	01:00:00	337180.14	339319.05	334749.99	335066.43	3600	0	2400
2020.07.20	02:00:00	335059.67	335342.61	331001.21	332399.25	3599	0	2400
2020.07.20	03:00:00	332368.99	333699.83	329762.13	330082.93	3600	0	2400
2020.07.20	04:00:00	330078.37	331479.10	328842.42	330038.74	3600	0	2400
2020.07.20	05:00:00	330073.37	330146.95	327556.28	327835.75	3600	0	2400
2020.07.20	06:00:00	327859.72	329493.78	327244.98	328742.49	3600	0	2400
2020.07.20	07:00:00	328768.19	329333.36	327734.38	328488.60	3599	0	2400
2020.07.20	08:00:00	328517.10	329891.05	326396.62	326550.45	3599	0	2400
2020.07.20	09:00:00	326524.67	328739.91	326402.66	326635.29	3599	0	2400
2020.07.20	10:00:00	326633.05	328791.71	325945.94	328708.33	3599	0	2400
2020.07.20	11:00:00	328682.13	329187.83	326846.95	328136.46	3598	0	2400
2020.07.20	12:00:00	328078.42	328325.29	325365.15	325749.71	3599	0	2400
2020.07.20	13:00:00	325757.42	327665.56	325257.82	327219.14	3600	0	2400
2020.07.20	14:00:00	327220.20	329348.28	326860.24	329048.61	3600	0	2400
2020.07.20	15:00:00	329038.01	331149.49	328754.55	329419.18	3600	0	2400
2020.07.20	16:00:00	329463.81	330205.86	327961.40	328017.31	3600	0	2400
2020.07.20	17:00:00	328005.48	329240.12	327689.55	328808.25	3599	0	2400
2020.07.20	18:00:00	328854.00	330248.42	327142.99	327691.82	3600	0	2400
2020.07.20	19:00:00	327729.35	328181.48	325565.44	325601.73	3600	0	2400
2020.07.20	20:00:00	325625.89	326041.54	323304.41	323412.91	3600	0	2400
2020.07.20	21:00:00	323393.90	325282.65	322290.49	325131.93	3600	0	2400
2020.07.20	22:00:00	325166.87	325915.99	323091.43	323154.48	3599	0	2400
2020.07.20	23:00:00	323128.20	323549.19	320533.09	322279.47	3600	0	2400
2020.07.21	00:00:00	322308.90	322950.53	320832.06	321756.41	3600	0	2400
2020.07.21	01:00:00	321757.38	323455.87	320886.75	323051.84	3600	0	2400
2020.07.21	02:00:00	323016.66	324423.49	321303.78	321945.32	3599	0	2400
2020.07.21	03:00:00	321977.43	324120.68	321489.63	322451.71	3600	0	2400
2020.07.21	04:00:00	322395.04	324303.03	322097.32	322890.04	3600	0	2400
2020.07.21	05:00:00	322864.97	323482.77	321720.17	322163.64	3600	0	2400
2020.07.21	06:00:00	322140.91	322789.09	320614.00	322789.09	3600	0	2400
2020.07.21	07:00:00	322728.23	323634.81	322134.52	322575.40	3599	0	2400
2020.07.21	08:00:00	322594.31	326552.01	322489.41	326104.93	3600	0	2400
2020.07.21	09:00:00	326152.06	328309.66	325766.52	328116.66	3599	0	2400
2020.07.21	10:00:00	328154.53	330428.22	327480.78	330224.42	3599	0	2400
2020.07.21	11:00:00	330177.89	331868.98	329713.85	330739.18	3600	0	2400
2020.07.21	12:00:00	330729.93	330990.31	327863.67	327962.95	3600	0	2400
2020.07.21	13:00:00	327961.26	328362.85	324654.11	324949.46	3600	0	2400
2020.07.21	14:00:00	324926.11	327448.79	324465.20	326776.25	3600	0	2400
2020.07.21	15:00:00	326780.09	328448.81	326129.75	326471.68	3600	0	2400
2020.07.21	16:00:00	326487.54	326548.03	324674.12	325679.45	3600	0	2400
2020.07.21	17:00:00	325638.63	326480.18	323802.31	324436.35	3600	0	2400
2020.07.21	18:00:00	324416.06	324445.01	321586.89	321658.56	3600	0	2400
2020.07.21	19:00:00	321677.30	323239.62	320386.75	320785.55	3600	0	2400
2020.07.21	20:00:00	320821.86	324540.49	320685.71	323360.81	3600	0	2400
2020.07.21	21:00:00	323383.12	326285.08	323015.80	326285.08	3600	0	2400
2020.07.21	22:00:00	326292.42	327783.89	325904.06	327783.89	3600	0	2400
2020.07.21	23:00:00	327817.05	329780.77	327647.85	328217.04	3600	0	2400
2020.07.22	00:00:00	328195.94	330579.49	327870.10	330579.49	3600	0	2400
2020.07.22	01:00:00	330527.43	333932.00	330407.05	333005.91	3598	0	2400
2020.07.22	02:00:00	332986.88	334381.05	331999.93	333674.70	3600	0	2400
2020.07.22	03:00:00	333669.51	336137.53	333410.33	335468.76	3599	0	2400
2020.07.22	04:00:00	335475.98	335728.34	333814.13	334477.59	3600	0	2400
2020.07.22	05:00:00	334428.61	335841.59	333717.39	334457.36	3600	0	2400
2020.07.22	06:00:00	334473.67	335650.46	332793.11	334985.90	3598	0	2400
2020.07.22	07:00:00	334950.31	335125.36	332217.61	332670.77	3600	0	2400
2020.07.22	08:00:00	332647.84	333374.23	330719.00	332571.04	3600	0	2400
2020.07.22	09:00:00	332591.78	333934.31	330852.03	332822.07	3600	0	2400
2020.07.22	10:00:00	332814.90	332993.20	330860.22	331685.64	3599	0	2400
2020.07.22	11:00:00	331684.30	331991.37	330082.67	330414.66	3600	0	2400
2020.07.22	12:00:00	330389.87	332396.46	330101.44	331602.67	3599	0	2400
2020.07.22	13:00:00	331598.54	335145.28	330950.70	334867.23	3600	0	2400
2020.07.22	14:00:00	334895.96	339463.14	334570.59	338783.73	3600	0	2400
2020.07.22	15:00:00	338771.00	339455.32	335671.06	335840.58	3600	0	2400
2020.07.22	16:00:00	335842.78	335895.87	332782.09	333531.72	3600	0	2400
2020.07.22	17:00:00	333526.31	334419.31	330562.12	331104.79	3600	0	2400
2020.07.22	18:00:00	331115.30	332984.37	330265.36	331805.18	3600	0	2400
2020.07.22	19:00:00	331808.11	335650.55	331577.64	335243.40	3599	0	2400
2020.07.22	20:00:00	335268.21	335975.01	333739.96	334587.78	3600	0	2400
2020.07.22	21:00:00	334599.00	334888.07	332168.57	332194.78	3599	0	2400
2020.07.22	22:00:00	332185.81	334046.46	331603.81	333781.11	3600	0	2400
2020.07.22	23:00:00	333791.76	335168.10	333742.58	335157.77	3600	0	2400
2020.07.23	00:00:00	335160.48	336672.12	333790.64	336359.15	3600	0	2400
2020.07.23	01:00:00	336420.74	336676.09	333380.96	334523.90	3600	0	2400
2020.07.23	02:00:00	334519.84	335441.44	332935.26	334538.86	3600	0	2400
2020.07.23	03:00:00	334535.53	334862.05	330578.68	332132.80	3600	0	2400
2020.07.23	04:00:00	332139.50	332207.43	329263.10	329494.85	3600	0	2400
2020.07.23	05:00:00	329485.09	330360.37	328379.34	330162.81	3600	0	2400
2020.07.23	06:00:00	330134.78	334197.46	330070.11	333458.11	3599	0	2400
2020.07.23	07:00:00	333512.94	335712.17	332185.42	332635.45	3600	0	2400
2020.07.23	08:00:00	332695.49	334467.79	332375.71	333592.13	3600	0	2400
2020.07.23	09:00:00	333615.30	334333.77	331942.54	333244.85	3599	0	2400
2020.07.23	10:00:00	333247.94	334130.21	331335.95	331864.41	3600	0	2400
2020.07.23	11:00:00	331890.25	336037.35	331672.76	333789.10	3600	0	2400
2020.07.23	12:00:00	333822.54	336142.07	333804.42	335548.21	3600	0	2400
2020.07.23	13:00:00	335568.84	338086.93	334336.42	337812.83	3599	0	2400
2020.07.23	14:00:00	337838.74	340227.88	337113.31	338104.04	3599	0	2400
2020.07.23	15:00:00	338050.12	340941.40	337999.28	338487.43	3600	0	2400
2020.07.23	16:00:00	338514.42	340608.88	338453.17	339552.24	3599	0	2400
2020.07.23	17:00:00	339511.71	341243.42	338785.01	340393.29	3600	0	2400
2020.07.23	18:00:00	340361.63	341102.53	337776.24	341066.03	3599	0	2400
2020.07.23	19:00:00	341034.53	341783.38	338483.76	338854.34	3599	0	2400
2020.07.23	20:00:00	338820.32	338860.81	335753.61	335795.39	3600	0	2400
2020.07.23	21:00:00	335797.11	341220.26	335757.19	340696.44	3600	0	2400
2020.07.23	22:00:00	340697.21	342238.31	339375.17	339723.28	3599	0	2400
2020.07.23	23:00:00	339676.31	341555.08	339400.12	341555.08	3600	0	2400
2020.07.24	00:00:00	341565.96	345080.42	341370.39	343629.67	3593	0	2400
2020.07.24	01:00:00	343624.83	346067.43	343403.60	345348.95	3600	0	2400
2020.07.24	02:00:00	345379.99	345782.92	344163.21	344741.73	3599	0	2400
2020.07.24	03:00:00	344731.96	345644.05	341276.84	341355.35	3599	0	2400
2020.07.24	04:00:00	341376.09	342588.25	339936.06	340756.34	3600	0	2400
2020.07.24	05:00:00	340796.89	345924.64	340389.83	345796.79	3600	0	2400
2020.07.24	06:00:00	345815.76	346126.14	344062.58	345414.68	3599	0	2400
2020.07.24	07:00:00	345427.06	346052.51	343431.91	344557.01	3600	0	3000
2020.07.24	08:00:00	344576.55	348824.48	344255.49	348053.48	3599	0	3000
2020.07.24	09:00:00	348049.02	350531.55	347912.75	348717.52	3599	0	3000
2020.07.24	10:00:00	348764.85	350230.26	347447.13	349618.72	3599	0	3000
2020.07.24	11:00:00	349592.40	352005.40	349565.52	351475.30	3600	0	3000
2020.07.24	12:00:00	351464.41	352558.82	350822.93	351642.13	3600	0	3000
2020.07.24	13:00:00	351668.05	352629.69	350523.02	351133.32	3598	0	3000
2020.07.24	14:00:00	351180.05	351666.58	349398.22	349645.54	3600	0	3000
2020.07.24	15:00:00	349604.38	349752.81	347586.45	347670.19	3600	0	3000
2020.07.24	16:00:00	347639.05	347813.07	345460.99	346196.22	3599	0	3000
2020.07.24	17:00:00	346214.68	346406.29	340729.46	340887.05	3599	0	3000
2020.07.24	18:00:00	340867.69	343316.75	340806.72	341641.53	3600	0	3000
2020.07.24	19:00:00	341674.58	342164.67	340494.47	341373.78	3600	0	3000
2020.07.24	20:00:00	341399.00	342476.51	338115.92	340618.49	3600	0	3000
2020.07.24	21:00:00	340626.63	340984.56	338896.52	340937.29	3600	0	3000
2020.07.24	22:00:00	340961.02	343320.42	340667.04	340885.88	3598	0	3000
2020.07.24	23:00:00	340847.99	342055.52	339231.49	341567.27	3600	0	3000
2020.07.25	00:00:00	341524.49	341606.72	338878.29	339770.65	3600	0	3000
2020.07.25	01:00:00	339798.31	340844.01	336111.11	336195.77	3600	0	3000
2020.07.25	02:00:00	336216.71	337506.75	335365.28	337019.61	3600	0	3000
2020.07.25	03:00:00	337024.45	338638.09	336587.17	337519.34	3600	0	3000
2020.07.25	04:00:00	337509.59	337509.59	333868.82	334339.87	3599	0	3000
2020.07.25	05:00:00	334298.02	335653.96	333062.64	333175.00	3600	0	3000
2020.07.25	06:00:00	333180.49	335271.49	332276.93	334948.62	3600	0	3000
2020.07.25	07:00:00	334891.80	335135.83	332701.41	334577.12	3600	0	3000
2020.07.25	08:00:00	334609.09	337443.73	333918.48	336540.03	3599	0	3000
2020.07.25	09:00:00	336542.42	338856.51	335859.89	336453.08	3599	0	3000
2020.07.25	10:00:00	336432.51	338016.57	336247.58	337864.62	3598	0	3000
2020.07.25	11:00:00	337838.89	343251.37	337605.79	342255.16	3600	0	3000
2020.07.25	12:00:00	342205.22	343057.87	341422.62	342029.17	3600	0	3000
2020.07.25	13:00:00	341985.21	343455.59	340938.51	342374.86	3600	0	3000
2020.07.25	14:00:00	342374.37	343458.71	340750.02	342122.70	3595	0	3000
2020.07.25	15:00:00	342130.94	343459.11	341481.98	342035.89	3600	0	3000
2020.07.25	16:00:00	342040.18	342135.14	339549.98	341565.39	3600	0	3000
2020.07.25	17:00:00	341540.21	342946.17	340467.05	341367.74	3598	0	3000
2020.07.25	18:00:00	341404.91	341673.44	338236.06	339514.81	3599	0	3000
2020.07.25	19:00:00	339527.89	341703.48	338562.71	340270.30	3599	0	3000
2020.07.25	20:00:00	340287.77	342485.86	339510.34	339942.12	3599	0	3000
2020.07.25	21:00:00	339915.50	340243.89	338747.46	339245.05	3600	0	3000
2020.07.25	22:00:00	339272.51	339714.68	336314.09	337002.54	3600	0	3000
2020.07.25	23:00:00	337080.97	338370.04	336278.85	337554.77	3600	0	3000
2020.07.26	00:00:00	337624.24	337805.10	335261.25	337368.67	3600	0	3000
2020.07.26	01:00:00	337364.99	339054.08	336973.60	338072.27	3600	0	3000
2020.07.26	02:00:00	338070.48	341746.93	337862.21	341398.57	3600	0	3000
2020.07.26	03:00:00	341406.86	342211.50	339970.19	341909.22	3600	0	3000
2020.07.26	04:00:00	341913.74	344603.57	341081.15	343763.18	3581	0	3000
2020.07.26	05:00:00	343723.58	346209.88	343678.82	346036.17	3600	0	3000
2020.07.26	06:00:00	346054.90	346082.79	342887.21	342980.95	3598	0	3000
2020.07.26	07:00:00	342993.87	343479.02	340007.41	340414.71	3600	0	3000
2020.07.26	08:00:00	340420.08	341430.39	338355.47	338493.34	3578	0	3000
2020.07.26	09:00:00	338456.18	338456.18	335376.86	335973.19	3600	0	3000
2020.07.26	10:00:00	335999.55	337426.28	334750.18	335836.66	3600	0	3000
2020.07.26	11:00:00	335840.44	336543.49	334275.40	336445.95	3599	0	3000
2020.07.26	12:00:00	336414.00	337067.60	335532.44	336426.34	3494	0	3000
2020.07.26	13:00:00	336441.62	337497.59	334220.57	335276.34	3600	0	3000
2020.07.26	14:00:00	335311.82	336223.89	333282.49	334810.36	3600	0	3000
2020.07.26	15:00:00	334852.69	335609.77	333822.93	333864.81	3600	0	3000
2020.07.26	16:00:00	333830.98	335587.03	333153.77	334941.31	3600	0	3000
2020.07.26	17:00:00	334925.60	335598.15	334119.37	334905.73	3599	0	3000
2020.07.26	18:00:00	334979.22	335754.33	333741.76	334105.90	3600	0	3000
2020.07.26	19:00:00	334082.41	337367.75	332785.88	335501.99	3600	0	3000
2020.07.26	20:00:00	335531.49	338324.93	335264.11	338022.24	3600	0	3000
2020.07.26	21:00:00	338058.64	339618.82	337307.45	338150.26	3600	0	3000
2020.07.26	22:00:00	338137.33	339788.60	336545.64	337718.04	3599	0	3000
2020.07.26	23:00:00	337682.87	340807.37	336753.70	340468.53	3599	0	3000
2020.07.27	00:00:00	340467.20	341054.98	338748.49	340321.35	3600	0	3000
2020.07.27	01:00:00	340358.53	341859.92	339857.57	341033.70	3599	0	3000
2020.07.27	02:00:00	341076.18	342839.85	338860.60	340382.94	3600	0	3000
2020.07.27	03:00:00	340381.56	343551.21	339654.51	343326.25	3600	0	3000
2020.07.27	04:00:00	343356.02	347467.02	343181.32	346482.60	3600	0	3000
2020.07.27	05:00:00	346465.43	348113.44	346133.89	346990.61	3600	0	3000
2020.07.27	06:00:00	346991.84	347670.66	344050.63	345131.79	3600	0	3000
2020.07.27	07:00:00	345087.16	347291.19	344047.04	346424.67	3598	0	3000
2020.07.27	08:00:00	346430.81	350065.07	346398.62	349426.61	3600	0	3000
2020.07.27	09:00:00	349418.95	350760.79	348963.64	349615.10	3600	0	3000
2020.07.27	10:00:00	349652.62	349715.54	347754.89	348662.35	3598	0	3000
2020.07.27	11:00:00	348681.21	349338.11	346146.87	346580.96	3598	0	3000
2020.07.27	12:00:00	346588.99	346957.51	342586.01	342870.15	3599	0	3000
2020.07.27	13:00:00	342840.21	342844.89	338421.09	338482.20	3599	0	3000
2020.07.27	14:00:00	338531.95	339327.97	336709.66	337277.31	3600	0	3000
2020.07.27	15:00:00	337309.11	337596.78	334722.56	335445.39	3599	0	3000
2020.07.27	16:00:00	335452.42	337306.97	334317.43	334596.37	3600	0	3000
2020.07.27	17:00:00	334618.15	336060.12	333337.12	334934.29	3599	0	3000
2020.07.27	18:00:00	334964.95	337030.91	334699.39	336672.91	3600	0	3000
2020.07.27	19:00:00	336660.80	338122.81	335394.81	335659.88	3600	0	3000
2020.07.27	20:00:00	335604.34	335845.98	333853.31	335043.52	3600	0	3000
2020.07.27	21:00:00	335088.13	335357.50	333089.99	334201.20	3600	0	3000
2020.07.27	22:00:00	334202.59	337187.62	334171.00	334746.05	3600	0	3000
2020.07.27	23:00:00	334739.10	335526.20	332358.25	332595.24	3599	0	3000
2020.07.28	00:00:00	332585.03	332954.27	330742.86	332288.11	3599	0	3000
2020.07.28	01:00:00	332299.62	333764.56	332090.22	332282.13	3599	0	3000
2020.07.28	02:00:00	332277.33	333882.91	329793.44	329830.36	3600	0	3000
2020.07.28	03:00:00	329862.51	332501.42	329516.44	331323.07	3599	0	3000
2020.07.28	04:00:00	331312.39	332124.91	330331.52	330383.72	3600	0	3000
2020.07.28	05:00:00	330362.60	332892.99	328910.17	329005.52	3600	0	3000
2020.07.28	06:00:00	329002.94	330083.41	328171.62	329635.45	3600	0	3000
2020.07.28	07:00:00	329622.40	329692.69	326454.68	327116.72	3600	0	3000
2020.07.28	08:00:00	327074.92	329238.71	326406.07	329130.59	3599	0	3000
2020.07.28	09:00:00	329112.14	329676.45	327160.38	327390.83	3600	0	3000
2020.07.28	10:00:00	327413.20	328052.44	324446.52	325123.95	3599	0	3000
2020.07.28	11:00:00	325125.88	326228.31	324018.49	325757.41	3600	0	3000
2020.07.28	12:00:00	325741.00	326867.53	324182.53	324548.74	3598	0	3000
2020.07.28	13:00:00	324535.26	326229.72	322565.23	322665.78	3599	0	3000
2020.07.28	14:00:00	322638.44	324947.38	321937.23	324063.94	3600	0	3000
2020.07.28	15:00:00	324092.29	327140.99	323632.97	326217.37	3600	0	3000
2020.07.28	16:00:00	326259.30	327486.33	325304.01	326427.76	3600	0	3000
2020.07.28	17:00:00	326392.92	327366.98	325895.32	326582.94	3600	0	3000
2020.07.28	18:00:00	326566.07	327355.87	325254.51	326475.34	3600	0	3000
2020.07.28	19:00:00	326493.61	327304.18	323844.57	324519.97	3600	0	3000
2020.07.28	20:00:00	324519.25	326206.78	323675.67	325811.16	3600	0	3000
2020.07.28	21:00:00	325796.24	327829.67	324220.02	327157.64	3598	0	3000
2020.07.28	22:00:00	327259.95	329879.70	327108.35	329732.21	3599	0	3000
2020.07.28	23:00:00	329679.24	329758.69	326372.86	327925.99	3598	0	3000
2020.07.29	00:00:00	327929.74	331061.49	327871.26	330477.56	3600	0	3000
2020.07.29	01:00:00	330508.62	331924.16	330027.49	331085.08	3599	0	3000
2020.07.29	02:00:00	331100.41	334445.25	330869.14	334092.45	3599	0	3000
2020.07.29	03:00:00	334078.98	336775.72	333874.54	336061.70	3598	0	3000
2020.07.29	04:00:00	336059.89	336624.14	334404.22	334464.96	3598	0	3000
2020.07.29	05:00:00	334462.24	335898.92	333666.10	335405.46	3600	0	3000
2020.07.29	06:00:00	335394.60	336853.79	335164.93	336311.92	3598	0	3000
2020.07.29	07:00:00	336319.22	336725.20	334718.44	336350.75	3599	0	3000
2020.07.29	08:00:00	336392.43	336897.90	335048.39	336314.01	3600	0	3000
2020.07.29	09:00:00	336331.60	337861.48	335489.54	337249.06	3600	0	3000
2020.07.29	10:00:00	337225.56	337797.04	335102.90	335700.39	3599	0	3000
2020.07.29	11:00:00	335765.68	337361.21	333263.54	333479.46	3598	0	3000
2020.07.29	12:00:00	333486.96	336686.28	332836.58	336547.61	3600	0	3000
2020.07.29	13:00:00	336554.79	336734.50	333773.15	334609.49	3600	0	3000
2020.07.29	14:00:00	334598.59	335444.74	332460.61	333095.32	3599	0	3000
2020.07.29	15:00:00	333119.28	333582.75	331597.53	332627.66	3598	0	3000
2020.07.29	16:00:00	332658.60	335634.70	331750.37	334301.63	3600	0	3000
2020.07.29	17:00:00	334308.47	334481.36	331905.97	332018.61	3600	0	3000
2020.07.29	18:00:00	332021.41	334279.33	331154.69	333306.63	3595	0	3000
2020.07.29	19:00:00	333333.45	333613.79	331742.25	333370.05	3600	0	3000
2020.07.29	20:00:00	333372.62	335459.53	332687.08	333129.47	3599	0	3000
2020.07.29	21:00:00	333123.64	333594.94	329614.95	329823.18	3600	0	3000
2020.07.29	22:00:00	329801.01	330885.84	329301.39	329442.39	3600	0	3000
2020.07.29	23:00:00	329476.75	329925.42	327886.21	328472.95	3600	0	3000
2020.07.30	00:00:00	328474.94	329985.40	327515.84	329843.08	3600	0	3000
2020.07.30	01:00:00	329832.97	329832.97	326705.89	327597.20	3600	0	3000
