<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.27	02:00:00	304764.85	305824.87	304477.23	305106.04	1800	0	4453
2021.04.27	02:30:00	305157.59	307341.56	305017.84	306797.17	1800	0	4453
2021.04.27	03:00:00	306789.93	307287.73	306160.27	306856.51	1800	0	4453
2021.04.27	03:30:00	306866.48	307384.54	305741.68	306872.48	1798	0	4453
2021.04.27	04:00:00	306834.97	308663.20	305976.55	308534.82	1799	0	4453
2021.04.27	04:30:00	308502.90	309854.24	308378.66	309479.85	1799	0	4453
2021.04.27	05:00:00	309457.44	309645.13	307433.12	307480.09	1800	0	4453
2021.04.27	05:30:00	307470.57	309526.31	306890.04	309370.52	1799	0	4453
2021.04.27	06:00:00	309342.00	310813.59	309075.25	310221.82	1800	0	4453
2021.04.27	06:30:00	310237.16	311924.02	309085.85	311422.43	1799	0	4453
2021.04.27	07:00:00	311421.45	312759.78	310820.56	312113.31	1799	0	4453
2021.04.27	07:30:00	312105.02	313940.17	311591.62	313729.21	1800	0	4453
2021.04.27	08:00:00	313730.18	315610.09	313686.84	315610.09	1800	0	4453
2021.04.27	08:30:00	315615.02	315836.33	313888.56	314359.12	1800	0	4453
2021.04.27	09:00:00	314350.60	314798.45	313554.43	314124.56	1800	0	4453
2021.04.27	09:30:00	314111.39	314963.04	312844.91	314935.47	1800	0	4453
2021.04.27	10:00:00	314941.17	316330.04	314308.37	316307.62	1800	0	4453
2021.04.27	10:30:00	316314.37	317308.08	316105.52	317196.72	1800	0	4453
2021.04.27	11:00:00	317178.60	317887.76	316510.36	317814.00	1800	0	4453
2021.04.27	11:30:00	317800.64	319282.50	317634.61	318229.15	1800	0	4453
2021.04.27	12:00:00	318297.45	319083.70	317861.61	318746.97	1800	0	4453
2021.04.27	12:30:00	318730.38	318730.38	316924.97	317065.62	1800	0	4453
2021.04.27	13:00:00	317045.76	318096.59	316659.44	317770.51	1799	0	4453
2021.04.27	13:30:00	317811.33	319330.37	317416.07	318196.88	1800	0	4453
2021.04.27	14:00:00	318185.12	318326.77	316501.73	317487.32	1799	0	4453
2021.04.27	14:30:00	317456.40	317636.49	315632.45	315696.37	1799	0	4453
2021.04.27	15:00:00	315724.98	316353.34	314854.93	315401.54	1800	0	4453
2021.04.27	15:30:00	315436.72	316156.31	315026.90	315738.54	1799	0	4453
2021.04.27	16:00:00	315746.84	316246.18	313767.09	314839.40	1800	0	4453
2021.04.27	16:30:00	314846.88	314913.25	313519.00	314550.86	1800	0	4453
2021.04.27	17:00:00	314536.80	314772.06	313071.26	313988.35	1799	0	4453
2021.04.27	17:30:00	313992.67	314053.53	312439.10	313434.61	1800	0	4453
2021.04.27	18:00:00	313459.05	314901.65	313298.71	314901.65	1800	0	4453
2021.04.27	18:30:00	314885.42	315307.58	313603.36	314197.79	1800	0	4453
2021.04.27	19:00:00	314202.02	315070.40	313702.79	314725.11	1800	0	4453
2021.04.27	19:30:00	314743.00	316892.08	314378.93	315699.34	1800	0	4453
2021.04.27	20:00:00	315665.90	317257.36	315559.72	316667.84	1800	0	4453
2021.04.27	20:30:00	316669.26	317576.66	315129.74	315695.56	1799	0	4453
2021.04.27	21:00:00	315726.20	316440.32	315257.56	316184.57	1799	0	4453
2021.04.27	21:30:00	316182.06	316388.75	313948.84	315946.92	1799	0	4453
2021.04.27	22:00:00	315998.20	318294.43	315657.59	318132.65	1800	0	4453
2021.04.27	22:30:00	318127.59	319237.50	317283.19	317722.95	1800	0	4453
2021.04.27	23:00:00	317733.28	317927.36	315998.61	316182.89	1799	0	4453
2021.04.27	23:30:00	316227.71	317431.38	315164.12	317331.34	1799	0	4453
2021.04.28	00:00:00	317341.11	319867.39	317153.22	318076.83	1800	0	4453
2021.04.28	00:30:00	318081.79	318650.17	316086.77	316322.27	1800	0	4453
2021.04.28	01:00:00	316315.00	317125.30	315070.15	315533.13	1800	0	4453
2021.04.28	01:30:00	315569.20	317288.12	314687.92	316237.50	1800	0	4453
2021.04.28	02:00:00	316267.84	317543.89	315619.18	316792.54	1800	0	4453
2021.04.28	02:30:00	316771.53	319048.44	316695.10	318955.85	1799	0	4453
2021.04.28	03:00:00	318974.66	320184.52	318628.17	319027.75	1800	0	4453
2021.04.28	03:30:00	318999.06	319720.68	318167.11	318877.39	1800	0	4453
2021.04.28	04:00:00	318876.98	319488.83	318379.39	318747.72	1800	0	4453
2021.04.28	04:30:00	318762.55	319851.92	317634.32	318887.60	1799	0	4453
2021.04.28	05:00:00	318879.94	319578.23	317217.50	317796.18	1798	0	4453
2021.04.28	05:30:00	317797.12	320387.15	317488.25	319029.42	1800	0	4453
2021.04.28	06:00:00	319011.52	320805.24	318824.43	320226.04	1799	0	4453
2021.04.28	06:30:00	320231.35	321110.01	319719.74	320154.38	1800	0	4453
2021.04.28	07:00:00	320147.84	321308.66	319735.19	320318.23	1798	0	4453
2021.04.28	07:30:00	320275.21	321536.33	319299.87	321227.54	1800	0	4453
2021.04.28	08:00:00	321231.53	321488.80	319383.05	319999.62	1800	0	4453
2021.04.28	08:30:00	319947.37	321358.69	319696.30	320321.63	1799	0	4453
2021.04.28	09:00:00	320354.98	320669.78	318168.81	318227.06	1800	0	4453
2021.04.28	09:30:00	318237.01	319172.78	316526.34	316686.43	1799	0	4453
2021.04.28	10:00:00	316707.71	317312.72	316337.37	317154.76	1800	0	4453
2021.04.28	10:30:00	317191.70	319229.58	317127.54	318434.07	1800	0	4453
2021.04.28	11:00:00	318438.76	320253.47	318346.71	319607.64	1799	0	4453
2021.04.28	11:30:00	319593.42	320536.17	319332.39	319477.47	1799	0	4453
2021.04.28	12:00:00	319455.36	321663.90	319450.09	321397.61	1800	0	4453
2021.04.28	12:30:00	321406.01	322124.36	320322.02	320454.53	1799	0	4453
2021.04.28	13:00:00	320476.18	320812.64	319555.42	319646.56	1800	0	4453
2021.04.28	13:30:00	319611.48	320077.97	319111.97	319340.58	1800	0	4453
2021.04.28	14:00:00	319302.78	320383.48	318121.15	320137.27	1800	0	4453
2021.04.28	14:30:00	320124.85	320727.50	318245.10	318618.13	1800	0	4453
2021.04.28	15:00:00	318619.86	320604.41	318552.60	320245.03	1800	0	4453
2021.04.28	15:30:00	320230.94	320657.98	319431.22	319487.77	1800	0	4453
2021.04.28	16:00:00	319468.02	321755.16	319318.63	320448.28	1800	0	4453
2021.04.28	16:30:00	320433.71	321943.51	319723.83	321578.92	1800	0	4453
2021.04.28	17:00:00	321556.97	322999.54	321047.40	322960.86	1800	0	4453
2021.04.28	17:30:00	322954.30	323930.65	322746.08	323339.75	1800	0	4453
2021.04.28	18:00:00	323301.39	323874.22	322290.03	322703.17	1799	0	4453
2021.04.28	18:30:00	322676.58	324423.98	322423.77	323760.84	1800	0	4453
2021.04.28	19:00:00	323740.10	324157.12	322386.54	323579.21	1799	0	4453
2021.04.28	19:30:00	323591.74	324516.91	322873.43	323661.66	1800	0	4453
2021.04.28	20:00:00	323644.30	324777.95	323271.41	324223.85	1800	0	4453
2021.04.28	20:30:00	324213.21	324335.05	322326.56	322394.31	1800	0	4453
2021.04.28	21:00:00	322448.00	322780.98	320578.23	320652.01	1800	0	4453
2021.04.28	21:30:00	320675.32	320675.32	319155.46	319522.01	1800	0	4453
2021.04.28	22:00:00	319534.37	319701.72	318341.17	319114.03	1799	0	4453
2021.04.28	22:30:00	319156.96	319848.41	318659.19	319321.83	1800	0	4453
2021.04.28	23:00:00	319287.32	320741.00	318462.27	320350.76	1800	0	4453
2021.04.28	23:30:00	320341.38	322436.71	319968.27	321951.33	1800	0	4453
2021.04.29	00:00:00	321922.21	322335.68	320892.77	321748.49	1800	0	4453
2021.04.29	00:30:00	321736.59	322590.41	321180.61	322337.85	1800	0	4453
2021.04.29	01:00:00	322328.08	322772.96	321143.81	321868.23	1799	0	4453
2021.04.29	01:30:00	321859.26	322834.10	320752.78	321001.52	1800	0	4453
2021.04.29	02:00:00	320982.41	321195.65	319949.39	320368.84	1800	0	4453
2021.04.29	02:30:00	320380.82	320980.80	319003.31	319290.42	1800	0	4453
2021.04.29	03:00:00	319280.17	320915.68	318385.53	320198.82	1799	0	4453
2021.04.29	03:30:00	320235.07	320371.02	318944.93	319519.89	1799	0	4453
2021.04.29	04:00:00	319503.66	320126.38	317750.51	318451.18	1800	0	4453
2021.04.29	04:30:00	318453.76	319449.03	317857.00	318849.46	1800	0	4453
2021.04.29	05:00:00	318827.40	319641.81	318323.52	319033.19	1800	0	4453
2021.04.29	05:30:00	319054.93	319711.07	318129.00	318616.99	1800	0	4453
2021.04.29	06:00:00	318638.63	320613.56	318550.02	319628.80	1799	0	4453
2021.04.29	06:30:00	319597.74	320278.83	318675.22	319614.35	1800	0	4453
2021.04.29	07:00:00	319643.00	320752.61	318784.57	319922.08	1800	0	4453
2021.04.29	07:30:00	319924.59	320133.25	316139.40	317762.62	1800	0	4453
2021.04.29	08:00:00	317765.09	318851.88	317473.49	318450.18	1800	0	4453
2021.04.29	08:30:00	318453.00	319613.97	318174.54	318661.94	1799	0	4453
2021.04.29	09:00:00	318673.62	319100.27	317265.67	317733.45	1800	0	4453
2021.04.29	09:30:00	317735.08	318033.33	316354.25	317672.79	1799	0	4453
2021.04.29	10:00:00	317739.53	320381.06	317607.57	319777.94	1800	0	4453
2021.04.29	10:30:00	319757.36	321356.76	319586.90	321096.54	1799	0	4453
2021.04.29	11:00:00	321114.94	321217.41	318885.04	319905.53	1799	0	4453
2021.04.29	11:30:00	319873.71	323582.32	319659.05	323437.41	1800	0	4453
2021.04.29	12:00:00	323408.48	323673.77	321595.08	322278.50	1800	0	4453
2021.04.29	12:30:00	322268.43	322783.12	320015.49	320281.88	1800	0	4453
2021.04.29	13:00:00	320271.57	320832.85	319241.33	319764.01	1800	0	4453
2021.04.29	13:30:00	319772.47	320145.19	318512.68	318933.07	1800	0	4453
2021.04.29	14:00:00	318933.34	320043.39	317755.93	317932.78	1799	0	4453
2021.04.29	14:30:00	317914.41	318326.10	317112.72	317705.27	1800	0	4453
2021.04.29	15:00:00	317692.39	318570.29	317043.51	317845.21	1799	0	4453
2021.04.29	15:30:00	317853.78	318131.45	316300.76	317963.16	1800	0	4453
2021.04.29	16:00:00	317943.20	319154.99	317591.89	319009.21	1800	0	4453
2021.04.29	16:30:00	319031.41	320003.34	318244.45	319371.55	1799	0	4453
2021.04.29	17:00:00	319345.63	319812.48	317209.18	319097.42	1800	0	4453
2021.04.29	17:30:00	319068.33	319232.16	317951.14	318132.07	1800	0	4453
2021.04.29	18:00:00	318140.43	318932.91	316919.10	317112.33	1800	0	4453
2021.04.29	18:30:00	317099.02	317399.33	315857.08	316045.05	1800	0	4453
2021.04.29	19:00:00	316037.60	318439.39	315451.00	318070.33	1800	0	4453
2021.04.29	19:30:00	318051.09	319440.17	317894.59	319440.17	1800	0	4453
2021.04.29	20:00:00	319473.96	320401.34	317977.20	318910.06	1800	0	4453
2021.04.29	20:30:00	318894.14	319955.62	318722.69	318986.85	1799	0	4453
2021.04.29	21:00:00	318964.89	319591.74	318438.59	319069.48	1800	0	4453
2021.04.29	21:30:00	319097.60	321171.28	317514.81	320759.19	1800	0	4453
2021.04.29	22:00:00	320698.70	322457.66	320491.74	321895.54	1800	0	4453
2021.04.29	22:30:00	321903.51	322338.46	320686.74	321879.02	1800	0	4453
2021.04.29	23:00:00	321921.06	324543.38	321859.88	323945.59	1800	0	4453
2021.04.29	23:30:00	323884.47	326727.74	323592.24	326062.70	1800	0	4453
2021.04.30	00:00:00	326060.25	327314.89	325819.68	326141.35	1800	0	4453
2021.04.30	00:30:00	326084.76	326538.44	324536.14	325152.63	1800	0	4453
2021.04.30	01:00:00	325199.95	325370.29	323941.76	325119.71	1800	0	4453
2021.04.30	01:30:00	325150.27	327433.08	324864.97	327131.36	1800	0	4453
2021.04.30	02:00:00	327174.98	327284.07	325697.72	326839.27	1800	0	4453
2021.04.30	02:30:00	326884.51	328304.35	326787.73	327597.16	1800	0	4453
2021.04.30	03:00:00	327584.59	328356.16	326810.62	327732.99	1799	0	4453
2021.04.30	03:30:00	327757.68	328296.88	326515.25	326544.38	1800	0	4453
2021.04.30	04:00:00	326501.65	327596.45	325697.12	327417.44	1800	0	4453
2021.04.30	04:30:00	327451.21	327954.20	326653.29	327767.90	1798	0	4453
2021.04.30	05:00:00	327771.83	329232.93	327592.77	327877.34	1800	0	4453
2021.04.30	05:30:00	327882.27	328699.74	327047.32	327078.50	1799	0	4453
2021.04.30	06:00:00	327066.58	327249.35	325862.01	326841.26	1799	0	4453
2021.04.30	06:30:00	326854.97	328899.83	326730.71	328419.24	1799	0	4453
2021.04.30	07:00:00	328430.10	329214.31	327980.26	328857.76	1800	0	4453
2021.04.30	07:30:00	328850.67	331506.93	328058.89	331201.53	1800	0	4453
2021.04.30	08:00:00	331153.11	332394.76	330798.32	331681.07	1800	0	4346
2021.04.30	08:30:00	331693.91	332072.60	329308.16	330272.59	1800	0	4346
2021.04.30	09:00:00	330262.63	330974.57	329478.98	330858.24	1800	0	4346
2021.04.30	09:30:00	330811.02	333702.17	330414.03	333646.93	1800	0	4346
2021.04.30	10:00:00	333641.69	337260.50	333493.06	336354.66	1800	0	4346
2021.04.30	10:30:00	336365.33	336584.78	333986.69	334365.10	1799	0	4346
2021.04.30	11:00:00	334384.60	335060.95	333572.51	334126.93	1799	0	4346
2021.04.30	11:30:00	334123.70	334656.97	333108.97	333460.40	1800	0	4346
2021.04.30	12:00:00	333484.27	335686.39	333268.72	335071.84	1800	0	4346
2021.04.30	12:30:00	335044.69	337526.38	335037.54	337432.46	1799	0	4346
2021.04.30	13:00:00	337401.87	337623.57	335816.45	336209.65	1800	0	4346
2021.04.30	13:30:00	336129.81	336712.75	335583.69	336501.33	1800	0	4346
2021.04.30	14:00:00	336534.35	336739.75	335320.71	335984.67	1800	0	4346
2021.04.30	14:30:00	336019.48	338009.64	335782.05	337471.10	1799	0	4346
2021.04.30	15:00:00	337456.40	338205.48	336046.86	336629.08	1800	0	4346
2021.04.30	15:30:00	336616.68	340046.32	336583.37	339470.66	1800	0	4346
2021.04.30	16:00:00	339451.48	342320.55	339181.18	342054.55	1799	0	4346
2021.04.30	16:30:00	342041.34	342107.35	340209.19	340647.77	1800	0	4346
2021.04.30	17:00:00	340646.95	341049.31	339421.89	340391.53	1800	0	4346
2021.04.30	17:30:00	340410.90	340443.35	338533.10	339304.83	1800	0	4346
2021.04.30	18:00:00	339272.03	339580.18	337533.96	339320.43	1800	0	4346
2021.04.30	18:30:00	339334.63	340415.04	338586.60	339211.67	1800	0	4346
2021.04.30	19:00:00	339232.73	339316.06	337631.69	338387.35	1800	0	4346
2021.04.30	19:30:00	338397.50	340146.09	338098.56	339793.48	1800	0	4346
2021.04.30	20:00:00	339797.66	341770.35	339020.85	341744.96	1800	0	4346
2021.04.30	20:30:00	341779.17	341893.13	340491.15	341714.45	1800	0	4346
2021.04.30	21:00:00	341681.46	342201.39	340688.69	341978.54	1797	0	4346
2021.04.30	21:30:00	342000.31	342345.20	340524.54	340679.89	1800	0	4346
2021.04.30	22:00:00	340626.07	341301.13	340089.83	340273.36	1800	0	4346
2021.04.30	22:30:00	340260.37	341588.02	339889.23	341452.00	1800	0	4346
2021.04.30	23:00:00	341462.47	344841.68	341134.06	344126.59	1800	0	4346
2021.04.30	23:30:00	344112.48	345381.04	343367.91	344738.18	1800	0	4346
2021.05.01	00:00:00	344721.51	346007.51	344001.31	344825.94	1800	0	4346
2021.05.01	00:30:00	344854.96	345074.28	342449.87	342899.80	1800	0	4346
2021.05.01	01:00:00	342886.66	344314.35	342010.29	343826.08	1800	0	4346
2021.05.01	01:30:00	343875.11	346345.73	343769.96	344768.65	1800	0	4346
2021.05.01	02:00:00	344777.57	345586.28	344322.00	345464.59	1800	0	4346
2021.05.01	02:30:00	345408.30	346099.79	343659.77	344018.94	1800	0	4346
2021.05.01	03:00:00	344027.81	346364.12	343907.00	346119.97	1800	0	4346
2021.05.01	03:30:00	346116.55	346661.86	344406.49	344580.64	1799	0	4346
2021.05.01	04:00:00	344544.45	345430.16	343648.89	343975.05	1800	0	4346
2021.05.01	04:30:00	343959.43	344323.42	341060.16	341314.42	1800	0	4346
2021.05.01	05:00:00	341252.43	342456.81	340905.65	341978.57	1800	0	4346
2021.05.01	05:30:00	341948.41	343110.82	340943.98	342606.80	1800	0	4346
2021.05.01	06:00:00	342551.56	342643.94	340349.76	341073.94	1799	0	4346
2021.05.01	06:30:00	341095.48	341728.71	340367.58	341428.30	1800	0	4346
2021.05.01	07:00:00	341443.16	341545.21	338564.97	339867.51	1800	0	4346
2021.05.01	07:30:00	339911.86	341190.62	339851.64	340591.75	1799	0	4346
2021.05.01	08:00:00	340644.67	341624.00	340058.21	340965.95	1800	0	4346
2021.05.01	08:30:00	340979.40	341958.17	340308.00	340894.01	1800	0	4346
2021.05.01	09:00:00	340854.46	342934.49	340679.32	342228.58	1800	0	4346
2021.05.01	09:30:00	342194.52	344341.43	341530.51	344248.59	1800	0	4346
2021.05.01	10:00:00	344277.28	345222.09	343102.40	343492.81	1799	0	4346
2021.05.01	10:30:00	343465.41	344692.65	343053.95	343643.87	1800	0	4346
2021.05.01	11:00:00	343678.59	345103.90	343421.86	343918.89	1800	0	4346
2021.05.01	11:30:00	343917.69	344110.95	342154.87	343372.47	1800	0	4346
2021.05.01	12:00:00	343373.58	345479.23	343337.90	344906.52	1800	0	4346
2021.05.01	12:30:00	344846.86	345325.36	343883.17	344056.87	1800	0	4346
2021.05.01	13:00:00	344091.78	347334.44	343472.68	346903.48	1800	0	4346
2021.05.01	13:30:00	346943.27	348722.14	346596.73	348721.68	1800	0	4346
2021.05.01	14:00:00	348740.52	349245.81	346763.27	347648.27	1800	0	4346
2021.05.01	14:30:00	347626.02	348226.41	346314.58	346857.25	1798	0	4346
2021.05.01	15:00:00	346840.56	347086.97	344768.13	344883.69	1800	0	4346
2021.05.01	15:30:00	344923.71	346938.02	344923.71	345896.51	1800	0	4346
2021.05.01	16:00:00	345873.65	347766.21	345417.73	347190.09	1800	0	4346
2021.05.01	16:30:00	347182.73	347782.05	346415.46	346896.54	1800	0	4346
2021.05.01	17:00:00	346915.24	346997.11	345713.12	346407.52	1800	0	4346
2021.05.01	17:30:00	346404.77	348417.50	345696.42	348108.41	1800	0	4346
2021.05.01	18:00:00	348118.73	348292.62	346829.67	347972.59	1800	0	4346
2021.05.01	18:30:00	347930.05	349920.99	347930.05	348864.36	1800	0	4346
2021.05.01	19:00:00	348845.20	349293.98	347628.61	347961.93	1800	0	4346
2021.05.01	19:30:00	347944.53	349629.92	347306.42	347722.77	1800	0	4346
2021.05.01	20:00:00	347769.91	349145.50	347750.65	348204.99	1800	0	4346
2021.05.01	20:30:00	348239.53	349277.10	347968.29	348110.33	1799	0	4346
2021.05.01	21:00:00	348104.07	348288.57	345348.14	345636.10	1800	0	4346
2021.05.01	21:30:00	345640.34	346174.18	344301.50	345910.28	1800	0	4346
2021.05.01	22:00:00	345928.93	347307.11	345742.70	346845.99	1800	0	4346
2021.05.01	22:30:00	346784.05	346964.91	345471.51	346766.81	1798	0	4346
2021.05.01	23:00:00	346840.35	348493.60	345998.32	348396.42	1800	0	4346
2021.05.01	23:30:00	348381.65	348703.27	347066.12	348179.87	1800	0	4346
2021.05.02	00:00:00	348192.08	349196.93	346975.14	349037.24	1800	0	4346
2021.05.02	00:30:00	349051.24	349427.57	348163.22	348408.34	1800	0	4346
2021.05.02	01:00:00	348433.74	348850.22	346655.84	347464.57	1756	0	4346
2021.05.02	01:30:00	347405.60	348124.71	346520.15	346639.92	1799	0	4346
2021.05.02	02:00:00	346615.70	348592.62	346224.34	347621.14	1800	0	4346
2021.05.02	02:30:00	347622.02	350328.23	347311.58	350103.05	1800	0	4346
2021.05.02	03:00:00	350124.53	350667.19	349208.21	349934.29	1800	0	4346
2021.05.02	03:30:00	349914.51	350495.33	349306.85	349829.76	1800	0	4346
2021.05.02	04:00:00	349837.50	350947.70	349360.83	350768.11	1800	0	4346
2021.05.02	04:30:00	350762.60	352163.20	350381.02	351185.78	1799	0	4346
2021.05.02	05:00:00	351207.62	352545.67	350943.31	352412.95	1800	0	4346
2021.05.02	05:30:00	352517.29	354037.74	352055.35	353274.34	1800	0	4346
2021.05.02	06:00:00	353224.64	353761.09	352072.07	352249.86	1800	0	4346
2021.05.02	06:30:00	352288.43	354010.92	352288.43	352919.89	1800	0	4346
2021.05.02	07:00:00	352881.41	353923.64	352657.47	353804.10	1800	0	4346
2021.05.02	07:30:00	353770.20	354664.45	352906.99	354334.49	1800	0	4346
2021.05.02	08:00:00	354315.61	354412.72	351094.25	351898.24	1800	0	4346
2021.05.02	08:30:00	351880.85	352882.34	351618.98	352555.58	1800	0	4346
2021.05.02	09:00:00	352507.62	354013.82	351911.48	352914.36	1800	0	4346
2021.05.02	09:30:00	352961.33	353101.89	348851.53	348979.37	1800	0	4346
2021.05.02	10:00:00	349042.35	349043.05	347371.52	348629.14	1799	0	4346
2021.05.02	10:30:00	348642.90	350165.16	348449.19	348900.45	1800	0	4346
2021.05.02	11:00:00	348914.29	350160.90	347370.49	347882.60	1799	0	4346
2021.05.02	11:30:00	347874.58	347926.81	346164.92	346536.37	1798	0	4346
2021.05.02	12:00:00	346514.59	346577.08	344950.41	345888.14	1800	0	4346
2021.05.02	12:30:00	345898.13	346915.24	345571.83	346791.18	1800	0	4346
2021.05.02	13:00:00	346852.04	348388.23	346434.98	347738.80	1799	0	4346
2021.05.02	13:30:00	347716.70	348440.75	346864.96	347072.95	1800	0	4346
2021.05.02	14:00:00	347056.20	348751.50	346917.03	348524.60	1800	0	4346
2021.05.02	14:30:00	348498.58	349822.50	347379.82	348332.46	1800	0	4346
2021.05.02	15:00:00	348317.02	350894.49	348023.25	350647.70	1800	0	4346
2021.05.02	15:30:00	350690.34	354848.89	350673.29	354566.07	1800	0	4346
2021.05.02	16:00:00	354528.74	356421.08	354402.04	355418.89	1800	0	4346
2021.05.02	16:30:00	355406.81	356107.34	354804.30	355077.73	1800	0	4346
2021.05.02	17:00:00	355074.08	357108.91	354694.95	356720.41	1800	0	4346
2021.05.02	17:30:00	356730.63	357090.97	355308.17	355834.47	1800	0	4346
2021.05.02	18:00:00	355819.79	357208.86	355411.52	356598.41	1800	0	4346
2021.05.02	18:30:00	356621.69	357496.55	354912.71	357138.41	1799	0	4346
2021.05.02	19:00:00	357140.27	358602.86	357140.27	358080.98	1799	0	4346
2021.05.02	19:30:00	358057.88	358403.66	356617.84	358308.98	1800	0	4346
2021.05.02	20:00:00	358280.77	359799.80	357995.81	359357.22	1799	0	4346
2021.05.02	20:30:00	359339.97	361094.70	359328.32	360957.81	1800	0	4346
